Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
Aruvam	https://en.wikipedia.org/wiki/Aruvam	http://www.imdb.com/title/tt10334624/	tt10334624	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10334624/
Petromax	https://en.wikipedia.org/wiki/Petromax_(film)	http://www.imdb.com/title/tt10987184/	tt10987184	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10987184/
Puppy	https://en.wikipedia.org/wiki/Puppy_(2019_film)	None	None	None	https://www.rottentomatoes.com/m/puppy	False	None	NoneNone
Bow Bow	https://en.wikipedia.org/wiki/Bow_Bow	None	None	None	None	None	None	NoneNone
Kaaviyyan	https://en.wikipedia.org/wiki/Kaaviyyan	http://www.imdb.com/title/tt7225434/	tt7225434	False	None	None	None	None	https://www.boxofficemojo.com/title/tt7225434/
Butler Balu	https://en.wikipedia.org/wiki/Butler_Balu	None	None	None	None	None	None	NoneNone
Miga Miga Avasaram	https://en.wikipedia.org/wiki/Miga_Miga_Avasaram	http://www.imdb.com/title/tt7542962/	tt7542962	False	None	None	None	None	https://www.boxofficemojo.com/title/tt7542962/
Thavam	https://en.wikipedia.org/wiki/Thavam_(2019_film)	http://www.imdb.com/title/tt11242336/	tt11242336	False	None	None	None	None	https://www.boxofficemojo.com/title/tt11242336/
Action	https://en.wikipedia.org/wiki/Action_(2019_film)	http://www.imdb.com/title/tt10955578/	tt10955578	False	https://www.rottentomatoes.com/m/action	False	None	None	https://www.boxofficemojo.com/title/tt10955578/
Sangathamizhan	https://en.wikipedia.org/wiki/Sangathamizhan	http://www.imdb.com/title/tt10300380/	tt10300380	False	https://www.rottentomatoes.com/m/sangathamizhan	False	None	None	https://www.boxofficemojo.com/title/tt10300380/
Adithya Varma	https://en.wikipedia.org/wiki/Adithya_Varma	http://www.imdb.com/title/tt8303612/	tt8303612	False	https://www.rottentomatoes.com/m/adithya_varma	False	None	None	https://www.boxofficemojo.com/title/tt8303612/
K. D.	https://en.wikipedia.org/wiki/K.D._(film)	http://www.imdb.com/title/tt8747560/	tt8747560	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8747560/
Adutha Saattai	https://en.wikipedia.org/wiki/Adutha_Saattai	http://www.imdb.com/title/tt11397836/	tt11397836	False	https://www.rottentomatoes.com/m/adutha_saattai	False	None	None	https://www.boxofficemojo.com/title/tt11397836/
Azhiyatha Kolangal 2	https://en.wikipedia.org/wiki/Azhiyatha_Kolangal_2	http://www.imdb.com/title/tt7023682/	tt7023682	False	None	None	None	None	https://www.boxofficemojo.com/title/tt7023682/
Enai Noki Paayum Thota	https://en.wikipedia.org/wiki/Enai_Noki_Paayum_Thota	http://www.imdb.com/title/tt5483626/	tt5483626	False	https://www.rottentomatoes.com/m/enai_noki_paayum_thota	False	None	None	https://www.boxofficemojo.com/title/tt5483626/
Market Raja MBBS	https://en.wikipedia.org/wiki/Market_Raja_MBBS	http://www.imdb.com/title/tt11064472/	tt11064472	False	None	None	None	None	https://www.boxofficemojo.com/title/tt11064472/
Dhanusu Raasi Neyargale	https://en.wikipedia.org/wiki/Dhanusu_Raasi_Neyargale	None	None	None	None	None	None	NoneNone
Irandam Ulagaporin Kadaisi Gundu	https://en.wikipedia.org/wiki/Irandam_Ulagaporin_Kadaisi_Gundu	http://www.imdb.com/title/tt10996896/	tt10996896	False	https://www.rottentomatoes.com/m/irandam_ulagaporin_kadaisi_gundu	False	None	None	https://www.boxofficemojo.com/title/tt10996896/
Iruttu	https://en.wikipedia.org/wiki/Iruttu	http://www.imdb.com/title/tt9319840/	tt9319840	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9319840/
Jada	https://en.wikipedia.org/wiki/Jada_(2019_film)	http://www.imdb.com/title/tt9769714/	tt9769714	False	https://www.rottentomatoes.com/m/jada	False	None	None	https://www.boxofficemojo.com/title/tt9769714/
Capmaari	https://en.wikipedia.org/wiki/Capmaari	http://www.imdb.com/title/tt11226466/	tt11226466	False	None	None	None	None	https://www.boxofficemojo.com/title/tt11226466/
Champion	https://en.wikipedia.org/wiki/Champion_(2019_film)	http://www.imdb.com/title/tt8489916/	tt8489916	False	https://www.rottentomatoes.com/m/champion	False	http://www.metacritic.com/movie/champion	False	https://www.boxofficemojo.com/title/tt8489916/
Chennai 2 Bangkok	https://en.wikipedia.org/wiki/Chennai_2_Bangkok	http://www.imdb.com/title/tt11422894/	tt11422894	False	None	None	None	None	https://www.boxofficemojo.com/title/tt11422894/
Kaalidas	https://en.wikipedia.org/wiki/Kaalidas	None	None	None	None	None	None	NoneNone
Karuthukalai Pathivu Sei	https://en.wikipedia.org/wiki/Karuthukalai_Pathivu_Sei	http://www.imdb.com/title/tt11422852/	tt11422852	False	None	None	None	None	https://www.boxofficemojo.com/title/tt11422852/
Marina Puratchi	https://en.wikipedia.org/wiki/Marina_Puratchi	http://www.imdb.com/title/tt11248244/	tt11248244	False	None	None	None	None	https://www.boxofficemojo.com/title/tt11248244/
RK Nagar	https://en.wikipedia.org/wiki/RK_Nagar_(film)	http://www.imdb.com/title/tt7748196/	tt7748196	False	None	None	None	None	https://www.boxofficemojo.com/title/tt7748196/
Hero	https://en.wikipedia.org/wiki/Hero_(2019_Tamil_film)	http://www.imdb.com/title/tt10709232/	tt10709232	False	https://www.rottentomatoes.com/m/hero	False	http://www.metacritic.com/movie/hero	False	https://www.boxofficemojo.com/title/tt10709232/
Thambi	https://en.wikipedia.org/wiki/Thambi_(2019_film)	http://www.imdb.com/title/tt10468636/	tt10468636	False	https://www.rottentomatoes.com/m/thambi	False	None	None	https://www.boxofficemojo.com/title/tt10468636/
50/50	https://en.wikipedia.org/wiki/50/50_(2019_film)	http://www.imdb.com/title/tt10650688/	tt10650688	False	https://www.rottentomatoes.com/m/5050	False	http://www.metacritic.com/movie/5050	False	https://www.boxofficemojo.com/title/tt10650688/
Naan Avalai Sandhitha Pothu	https://en.wikipedia.org/wiki/Naan_Avalai_Sandhitha_Pothu	None	None	None	None	None	None	NoneNone
Pancharaaksharam	https://en.wikipedia.org/wiki/Pancharaaksharam	None	None	None	None	None	None	NoneNone
Sillu Karupatti	https://en.wikipedia.org/wiki/Sillu_Karupatti	None	None	None	None	None	None	NoneNone
V1	https://en.wikipedia.org/wiki/V1_(film)	http://www.imdb.com/title/tt11497402/	tt11497402	False	https://www.rottentomatoes.com/m/v1	False	None	None	https://www.boxofficemojo.com/title/tt11497402/
Bachchan	https://en.wikipedia.org/wiki/Bachchan_(2013_film)	http://www.imdb.com/title/tt2498312/	tt2498312	True	http://www.rottentomatoes.com/m/bachchan/	False	None	None	https://www.boxofficemojo.com/title/tt2498312/
Arjun reddy	https://en.wikipedia.org/wiki/Arjun_Reddy	http://www.imdb.com/title/tt7294534/	tt7294534	True	http://www.rottentomatoes.com/m/arjun_reddy	False	None	None	https://www.boxofficemojo.com/title/tt7294534/
Dwaraka	https://en.wikipedia.org/wiki/Dwaraka_(film)	http://www.imdb.com/title/tt6025224/	tt6025224	True	https://www.rottentomatoes.com/m/dwaraka	False	None	None	https://www.boxofficemojo.com/title/tt6025224/
Masterpiece	https://en.wikipedia.org/wiki/Masterpiece_(2017_film)	http://www.imdb.com/title/tt6774092/	tt6774092	True	https://www.rottentomatoes.com/m/masterpiece	False	None	None	https://www.boxofficemojo.com/title/tt6774092/
Tom Yum Goong 2	https://en.wikipedia.org/wiki/Tom_Yum_Goong_2	http://www.imdb.com/title/tt1925518/	tt1925518	True	https://www.rottentomatoes.com/m/tom_yum_goong_2	False	http://www.metacritic.com/movie/the-protector-2	False	https://www.boxofficemojo.com/title/tt1925518/
Pakkiri	https://en.wikipedia.org/wiki/The_Extraordinary_Journey_of_the_Fakir	http://www.imdb.com/title/tt5371168/	tt5371168	False	http://www.rottentomatoes.com/m/the_extraordinary_journey_of_the_fakir	False	http://www.metacritic.com/movie/the-extraordinary-journey-of-the-fakir	False	https://www.boxofficemojo.com/title/tt5371168/
The Extraordinary Journey of the Fakir	https://en.wikipedia.org/wiki/The_Extraordinary_Journey_of_the_Fakir	http://www.imdb.com/title/tt5371168/	tt5371168	False	http://www.rottentomatoes.com/m/the_extraordinary_journey_of_the_fakir	False	http://www.metacritic.com/movie/the-extraordinary-journey-of-the-fakir	False	https://www.boxofficemojo.com/title/tt5371168/
Dada Is Back	https://en.wikipedia.org/wiki/Dada_Is_Back	None	None	None	None	None	None	NoneNone
Oh! Baby	https://en.wikipedia.org/wiki/Oh!_Baby	http://www.imdb.com/title/tt9348296/	tt9348296	False	https://www.rottentomatoes.com/m/oh_baby	False	None	None	https://www.boxofficemojo.com/title/tt9348296/
Pailwaan	https://en.wikipedia.org/wiki/Pailwaan	http://www.imdb.com/title/tt7317482/	tt7317482	False	None	None	None	None	https://www.boxofficemojo.com/title/tt7317482/
MGR Nagaril	https://en.wikipedia.org/wiki/MGR_Nagaril	None	None	None	None	None	None	NoneNone
Periya Marudhu	https://en.wikipedia.org/wiki/Periya_Marudhu	None	None	None	None	None	None	NoneNone
Captain	https://en.wikipedia.org/wiki/Captain_(1994_film)	None	None	None	https://www.rottentomatoes.com/m/captain	False	None	NoneNone
Kasethan Kadavulada	https://en.wikipedia.org/wiki/Kasethan_Kadavulada	http://www.imdb.com/title/tt0364456/	tt0364456	True	http://www.rottentomatoes.com/m/kasethan_kadavulada	False	None	None	https://www.boxofficemojo.com/title/tt0364456/
Mullum Malarum	https://en.wikipedia.org/wiki/Mullum_Malarum	http://www.imdb.com/title/tt0235609/	tt0235609	True	http://www.rottentomatoes.com/m/mullum_malarum	False	None	None	https://www.boxofficemojo.com/title/tt0235609/
Bombay	https://en.wikipedia.org/wiki/Bombay_(film)	http://www.imdb.com/title/tt0112553/	tt0112553	True	https://www.rottentomatoes.com/m/bombay	False	None	None	https://www.boxofficemojo.com/title/tt0112553/
Michael Madana Kama Rajan	https://en.wikipedia.org/wiki/Michael_Madana_Kama_Rajan	http://www.imdb.com/title/tt0140377/	tt0140377	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0140377/
Hey Ram	https://en.wikipedia.org/wiki/Hey_Ram	http://www.imdb.com/title/tt0222012/	tt0222012	True	https://www.rottentomatoes.com/m/hey_ram	False	None	None	https://www.boxofficemojo.com/title/tt0222012/
Anbalippu	https://en.wikipedia.org/wiki/Anbalippu	http://www.imdb.com/title/tt0290415/	tt0290415	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0290415/
Aasai	https://en.wikipedia.org/wiki/Aasai	http://www.imdb.com/title/tt0377321/	tt0377321	True	https://www.rottentomatoes.com/m/aasai	False	None	None	https://www.boxofficemojo.com/title/tt0377321/
Nenjinile	https://en.wikipedia.org/wiki/Nenjinile	http://www.imdb.com/title/tt1192385/	tt1192385	True	https://www.rottentomatoes.com/m/nenjinile	False	None	None	https://www.boxofficemojo.com/title/tt1192385/
Dhooram Adhighamillai	https://en.wikipedia.org/wiki/Dhooram_Adhighamillai	None	None	None	None	None	None	NoneNone
Ennavale	https://en.wikipedia.org/wiki/Ennavale	http://www.imdb.com/title/tt0887254/	tt0887254	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0887254/
Avatharam	https://en.wikipedia.org/wiki/Avatharam_(1995_film)	http://www.imdb.com/title/tt0315797/	tt0315797	True	https://www.rottentomatoes.com/m/avatharam	False	None	None	https://www.boxofficemojo.com/title/tt0315797/
Maharshi	https://en.wikipedia.org/wiki/Maharshi_(2019_film)	http://www.imdb.com/title/tt8333978/	tt8333978	False	https://www.rottentomatoes.com/m/maharshi	False	None	None	https://www.boxofficemojo.com/title/tt8333978/
F2 – Fun and Frustration	https://en.wikipedia.org/wiki/F2_%E2%80%93_Fun_and_Frustration	http://www.imdb.com/title/tt8188610/	tt8188610	False	https://www.rottentomatoes.com/m/f2_fun_and_frustration	False	None	None	https://www.boxofficemojo.com/title/tt8188610/
iSmart Shankar	https://en.wikipedia.org/wiki/ISmart_Shankar	http://www.imdb.com/title/tt9558468/	tt9558468	False	https://www.rottentomatoes.com/m/ismart_shankar	False	None	None	https://www.boxofficemojo.com/title/tt9558468/
Venky Mama	https://en.wikipedia.org/wiki/Venky_Mama	http://www.imdb.com/title/tt9564774/	tt9564774	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9564774/
Majili	https://en.wikipedia.org/wiki/Majili	http://www.imdb.com/title/tt8737614/	tt8737614	False	https://www.rottentomatoes.com/m/majili	False	None	None	https://www.boxofficemojo.com/title/tt8737614/
Jersey	https://en.wikipedia.org/wiki/Jersey_(2019_film)	http://www.imdb.com/title/tt8948790/	tt8948790	False	https://www.rottentomatoes.com/m/jersey	False	None	None	https://www.boxofficemojo.com/title/tt8948790/
Gaddalakonda Ganesh	https://en.wikipedia.org/wiki/Gaddalakonda_Ganesh	http://www.imdb.com/title/tt9670480/	tt9670480	False	https://www.rottentomatoes.com/m/gaddalakonda_ganesh	False	None	None	https://www.boxofficemojo.com/title/tt9670480/
N.T.R: Kathanayakudu	https://en.wikipedia.org/wiki/N.T.R:_Kathanayakudu	http://www.imdb.com/title/tt7884228/	tt7884228	False	https://www.rottentomatoes.com/m/ntr_kathanayakudu	False	None	None	https://www.boxofficemojo.com/title/tt7884228/
Kothaga Maa Prayanam	https://en.wikipedia.org/wiki/Kothaga_Maa_Prayanam	http://www.imdb.com/title/tt9680602/	tt9680602	False	https://www.rottentomatoes.com/m/kothaga_maa_prayanam	False	None	None	https://www.boxofficemojo.com/title/tt9680602/
Mr. Majnu	https://en.wikipedia.org/wiki/Mr._Majnu	http://www.imdb.com/title/tt9021092/	tt9021092	False	https://www.rottentomatoes.com/m/mr_majnu	False	None	None	https://www.boxofficemojo.com/title/tt9021092/
Mithai	https://en.wikipedia.org/wiki/Mithai_(film)	http://www.imdb.com/title/tt8616250/	tt8616250	False	https://www.rottentomatoes.com/m/mithai	False	None	None	https://www.boxofficemojo.com/title/tt8616250/
N.T.R: Mahanayakudu	https://en.wikipedia.org/wiki/N.T.R:_Mahanayakudu	None	None	None	None	None	None	NoneNone
Crazy Crazy Feeling	https://en.wikipedia.org/wiki/Crazy_Crazy_Feeling	http://www.imdb.com/title/tt12124186/	tt12124186	False	None	None	None	None	https://www.boxofficemojo.com/title/tt12124186/
Where Is the Venkatalakshmi	https://en.wikipedia.org/wiki/Where_Is_the_Venkatalakshmi	http://www.imdb.com/title/tt9482402/	tt9482402	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9482402/
Lakshmi's NTR	https://en.wikipedia.org/wiki/Lakshmi%27s_NTR	http://www.imdb.com/title/tt9319884/	tt9319884	False	https://www.rottentomatoes.com/m/lakshmis_ntr	False	None	None	https://www.boxofficemojo.com/title/tt9319884/
Suryakantham	https://en.wikipedia.org/wiki/Suryakantham_(film)	http://www.imdb.com/title/tt09468644/	tt09468644	False	https://www.rottentomatoes.com/m/suryakantham	False	None	None	https://www.boxofficemojo.com/title/tt09468644/
Prema Katha Chitram 2	https://en.wikipedia.org/wiki/Prema_Katha_Chitram_2	http://www.imdb.com/title/tt9680092/	tt9680092	False	https://www.rottentomatoes.com/m/prema_katha_chitram_2	False	None	None	https://www.boxofficemojo.com/title/tt9680092/
Chitralahari	https://en.wikipedia.org/wiki/Chitralahari_(film)	http://www.imdb.com/title/tt9165332/	tt9165332	False	https://www.rottentomatoes.com/m/chitralahari	False	None	None	https://www.boxofficemojo.com/title/tt9165332/
Chikati Gadilo Chithakotudu	https://en.wikipedia.org/wiki/Chikati_Gadilo_Chithakotudu	http://www.imdb.com/title/tt9811452/	tt9811452	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9811452/
ABCD – American Born Confused Desi	https://en.wikipedia.org/wiki/ABCD_%E2%80%93_American_Born_Confused_Desi	http://www.imdb.com/title/tt10348516/	tt10348516	False	https://www.rottentomatoes.com/m/abcd_american_born_confused_desi	False	None	None	https://www.boxofficemojo.com/title/tt10348516/
Sita	https://en.wikipedia.org/wiki/Sita_(2019_film)	http://www.imdb.com/title/tt9665402/	tt9665402	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9665402/
Abhinetri 2	https://en.wikipedia.org/wiki/Abhinetri_2	http://www.imdb.com/title/tt9174602/	tt9174602	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9174602/
Falaknuma Das	https://en.wikipedia.org/wiki/Falaknuma_Das	http://www.imdb.com/title/tt9799984/	tt9799984	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9799984/
Seven	https://en.wikipedia.org/wiki/7_(film)	http://www.imdb.com/title/tt9165458/	tt9165458	False	https://www.rottentomatoes.com/m/seven	False	http://www.metacritic.com/movie/seven	False	https://www.boxofficemojo.com/title/tt9165458/
Hippi	https://en.wikipedia.org/wiki/Hippi_(film)	http://www.imdb.com/title/tt9251858/	tt9251858	False	https://www.rottentomatoes.com/m/hippi	False	None	None	https://www.boxofficemojo.com/title/tt9251858/
Viswamitra	https://en.wikipedia.org/wiki/Viswamitra_(film)	http://www.imdb.com/title/tt10515480/	tt10515480	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10515480/
1st Rank Raju	https://en.wikipedia.org/wiki/1st_Rank_Raju_(2019_film)	http://www.imdb.com/title/tt10540150/	tt10540150	False	https://www.rottentomatoes.com/m/1st_rank_raju	False	None	None	https://www.boxofficemojo.com/title/tt10540150/
Agent Sai Srinivasa Athreya	https://en.wikipedia.org/wiki/Agent_Sai_Srinivasa_Athreya	http://www.imdb.com/title/tt10214826/	tt10214826	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10214826/
Mallesham	https://en.wikipedia.org/wiki/Mallesham	http://www.imdb.com/title/tt9742362/	tt9742362	False	https://www.rottentomatoes.com/m/mallesham	False	None	None	https://www.boxofficemojo.com/title/tt9742362/
Voter	https://en.wikipedia.org/wiki/Voter_(film)	http://www.imdb.com/title/tt7108736/	tt7108736	False	None	None	None	None	https://www.boxofficemojo.com/title/tt7108736/
Brochevarevarura	https://en.wikipedia.org/wiki/Brochevarevarura	http://www.imdb.com/title/tt9742334/	tt9742334	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9742334/
Kalki	https://en.wikipedia.org/wiki/Kalki_(2019_Telugu_film)	http://www.imdb.com/title/tt10207954/	tt10207954	False	https://www.rottentomatoes.com/m/kalki	False	None	None	https://www.boxofficemojo.com/title/tt10207954/
Bumblebee	https://en.wikipedia.org/wiki/Bumblebee_(film)	http://www.imdb.com/title/tt4701182/	tt4701182	False	http://www.rottentomatoes.com/m/bumblebee	False	http://www.metacritic.com/movie/bumblebee	False	https://www.boxofficemojo.com/title/tt4701182/
Elektra	https://en.wikipedia.org/wiki/Elektra_(2010_film)	None	None	None	https://www.rottentomatoes.com/m/elektra	False	http://www.metacritic.com/movie/elektra	FalseNone
Kalathur Gramam	https://en.wikipedia.org/wiki/Kalathur_Gramam	http://www.imdb.com/title/tt7059784/	tt7059784	True	https://www.rottentomatoes.com/m/kalathur_gramam	False	None	None	https://www.boxofficemojo.com/title/tt7059784/
The Accidental Prime Minister	https://en.wikipedia.org/wiki/The_Accidental_Prime_Minister_(film)	http://www.imdb.com/title/tt6986710/	tt6986710	False	None	None	None	None	https://www.boxofficemojo.com/title/tt6986710/
Manikarnika: The Queen of Jhansi	https://en.wikipedia.org/wiki/Manikarnika:_The_Queen_of_Jhansi	http://www.imdb.com/title/tt6903440/	tt6903440	False	http://www.rottentomatoes.com/m/manikarnika_the_queen_of_jhansi	False	http://www.metacritic.com/movie/manikarnika-the-queen-of-jhansi	False	https://www.boxofficemojo.com/title/tt6903440/
Seema Raja	https://en.wikipedia.org/wiki/Seema_Raja	http://www.imdb.com/title/tt8011328/	tt8011328	False	https://www.rottentomatoes.com/m/seema_raja	False	None	None	https://www.boxofficemojo.com/title/tt8011328/
Amavas	https://en.wikipedia.org/wiki/Amavas	http://www.imdb.com/title/tt8396186/	tt8396186	False	https://www.rottentomatoes.com/m/amavas	False	None	None	https://www.boxofficemojo.com/title/tt8396186/
Visaranai	https://en.wikipedia.org/wiki/Visaranai	http://www.imdb.com/title/tt4991384/	tt4991384	True	https://www.rottentomatoes.com/m/visaranai	False	None	None	https://www.boxofficemojo.com/title/tt4991384/
Imaikkaa Nodigal	https://en.wikipedia.org/wiki/Imaikkaa_Nodigal	http://www.imdb.com/title/tt6186910/	tt6186910	False	https://www.rottentomatoes.com/m/imaikkaa_nodigal	False	None	None	https://www.boxofficemojo.com/title/tt6186910/
Mupparimanam	https://en.wikipedia.org/wiki/Mupparimanam	http://www.imdb.com/title/tt6594820/	tt6594820	True	None	None	None	None	https://www.boxofficemojo.com/title/tt6594820/
Villain	https://en.wikipedia.org/wiki/Villain_(2017_film)	http://www.imdb.com/title/tt6616800/	tt6616800	True	https://www.rottentomatoes.com/m/villain	False	http://www.metacritic.com/movie/villain	False	https://www.boxofficemojo.com/title/tt6616800/
Chamak	https://en.wikipedia.org/wiki/Chamak	None	None	None	https://www.rottentomatoes.com/m/chamak	False	None	NoneNone
Golisoda	https://en.wikipedia.org/wiki/Golisoda	http://www.imdb.com/title/tt6137010/	tt6137010	True	None	None	None	None	https://www.boxofficemojo.com/title/tt6137010/
Kadamban	https://en.wikipedia.org/wiki/Kadamban	http://www.imdb.com/title/tt6722870/	tt6722870	True	https://www.rottentomatoes.com/m/kadamban	False	None	None	https://www.boxofficemojo.com/title/tt6722870/
Frozen 2	https://en.wikipedia.org/wiki/Frozen_2	http://www.imdb.com/title/tt4520988/	tt4520988	False	http://www.rottentomatoes.com/m/frozen_2	False	http://www.metacritic.com/movie/frozen-2	False	https://www.boxofficemojo.com/title/tt4520988/
Indiralohathil Na Azhagappan	https://en.wikipedia.org/wiki/Indiralohathil_Na_Azhagappan	http://www.imdb.com/title/tt6449478/	tt6449478	True	None	None	None	None	https://www.boxofficemojo.com/title/tt6449478/
Mamangam	https://en.wikipedia.org/wiki/Mamangam_(2019_film)	http://www.imdb.com/title/tt7537738/	tt7537738	False	https://www.rottentomatoes.com/m/mamangam	False	None	None	https://www.boxofficemojo.com/title/tt7537738/
Lankeswarudu	https://en.wikipedia.org/wiki/Lankeswarudu	http://www.imdb.com/title/tt0246032/	tt0246032	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0246032/
Yavvanam Katesindi	https://en.wikipedia.org/wiki/Yavvanam_Katesindi	http://www.imdb.com/title/tt0262915/	tt0262915	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0262915/
Murari	https://en.wikipedia.org/wiki/Murari_(film)	None	None	None	None	None	None	NoneNone
Ammoru	https://en.wikipedia.org/wiki/Ammoru	http://www.imdb.com/title/tt0264357/	tt0264357	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0264357/
Prema Khaidi	https://en.wikipedia.org/wiki/Prema_Khaidi	http://www.imdb.com/title/tt0362045/	tt0362045	True	https://www.rottentomatoes.com/m/prema_khaidi	False	None	None	https://www.boxofficemojo.com/title/tt0362045/
Oorummadi Brathukulu	https://en.wikipedia.org/wiki/Oorummadi_Brathukulu	None	None	None	None	None	None	NoneNone
Panduranga Mahatyam	https://en.wikipedia.org/wiki/Panduranga_Mahatyam	http://www.imdb.com/title/tt0263833/	tt0263833	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0263833/
Nelavanka	https://en.wikipedia.org/wiki/Nelavanka	http://www.imdb.com/title/tt1587692/	tt1587692	True	None	None	None	None	https://www.boxofficemojo.com/title/tt1587692/
Chettu Kinda Pleader	https://en.wikipedia.org/wiki/Chettu_Kinda_Pleader	http://www.imdb.com/title/tt0251634/	tt0251634	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0251634/
Khalid	https://en.wikipedia.org/wiki/Khalid	None	None	None	None	None	None	NoneNone
Master	https://en.wikipedia.org/wiki/Master_(1997_film)	http://www.imdb.com/title/tt0246070/	tt0246070	True	https://www.rottentomatoes.com/m/master	False	http://www.metacritic.com/movie/master	False	https://www.boxofficemojo.com/title/tt0246070/
Illalu	https://en.wikipedia.org/wiki/Illalu	http://www.imdb.com/title/tt0259361/	tt0259361	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0259361/
Abdulla	https://en.wikipedia.org/wiki/Abdulla_(1960_film)	http://www.imdb.com/title/tt0178215/	tt0178215	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0178215/
Weathering with You	https://en.wikipedia.org/wiki/Weathering_with_You	http://www.imdb.com/title/tt9426210/	tt9426210	False	http://www.rottentomatoes.com/m/weathering_with_you	False	http://www.metacritic.com/movie/weathering-with-you	False	https://www.boxofficemojo.com/title/tt9426210/
Detective Conan: The Fist of Blue Sapphire	https://en.wikipedia.org/wiki/Detective_Conan:_The_Fist_of_Blue_Sapphire	None	None	None	https://www.rottentomatoes.com/m/detective_conan_the_fist_of_blue_sapphire	False	None	NoneNone
Kingdom	https://en.wikipedia.org/wiki/Kingdom_(film)	http://www.imdb.com/title/tt9099938/	tt9099938	False	http://www.rottentomatoes.com/m/kingdom	False	http://www.metacritic.com/movie/kingdom	False	https://www.boxofficemojo.com/title/tt9099938/
One Piece: Stampede	https://en.wikipedia.org/wiki/One_Piece:_Stampede	http://www.imdb.com/title/tt9430698/	tt9430698	False	http://www.rottentomatoes.com/m/one_piece_stampede	False	http://www.metacritic.com/movie/one-piece-stampede	False	https://www.boxofficemojo.com/title/tt9430698/
Doraemon: Nobita's Chronicle of the Moon Exploration	https://en.wikipedia.org/wiki/Doraemon:_Nobita%27s_Chronicle_of_the_Moon_Exploration	None	None	None	None	None	None	NoneNone
Dragon Ball Super: Broly	https://en.wikipedia.org/wiki/Dragon_Ball_Super:_Broly	http://www.imdb.com/title/tt7961060/	tt7961060	False	http://www.rottentomatoes.com/m/dragon_ball_super_broly	False	http://www.metacritic.com/movie/dragon-ball-super-broly	False	https://www.boxofficemojo.com/title/tt7961060/
Fly Me to the Saitama	https://en.wikipedia.org/wiki/Tonde_Saitama	http://www.imdb.com/title/tt8860946/	tt8860946	False	https://www.rottentomatoes.com/m/fly_me_to_the_saitama	False	None	None	https://www.boxofficemojo.com/title/tt8860946/
Mewtwo Strikes Back: Evolution	https://en.wikipedia.org/wiki/Mewtwo_Strikes_Back:_Evolution	http://www.imdb.com/title/tt8856470/	tt8856470	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8856470/
Love Live! Sunshine!! The School Idol Movie: Over the Rainbow!	https://en.wikipedia.org/wiki/Love_Live!_Sunshine!!	None	None	None	https://www.rottentomatoes.com/m/love_live_sunshine_the_school_idol_movie_over_the_rainbow	False	None	NoneNone
Made in Abyss The Movie Series	https://en.wikipedia.org/wiki/Made_in_Abyss	None	None	None	None	None	None	NoneNone
Fate/stay night: Heaven's Feel II. lost butterfly	https://en.wikipedia.org/wiki/Fate/stay_night:_Heaven%27s_Feel_II._lost_butterfly	None	None	None	https://www.rottentomatoes.com/m/fatestay_night_heavens_feel_ii_lost_butterfly	False	None	NoneNone
Touken Ranbu	https://en.wikipedia.org/wiki/Touken_Ranbu_(film)	http://www.imdb.com/title/tt8493238/	tt8493238	False	https://www.rottentomatoes.com/m/touken_ranbu	False	None	None	https://www.boxofficemojo.com/title/tt8493238/
Psycho-Pass SS Series	https://en.wikipedia.org/wiki/Psycho-Pass:_Sinners_of_the_System	http://www.imdb.com/title/tt11078522/	tt11078522	False	None	None	None	None	https://www.boxofficemojo.com/title/tt11078522/
School-Live!	https://en.wikipedia.org/wiki/School-Live!_(film)	http://www.imdb.com/title/tt9038304/	tt9038304	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9038304/
Snow Flower	https://en.wikipedia.org/wiki/Yuki_no_Hana	None	None	None	None	None	None	NoneNone
City Hunter the Movie: Shinjuku Private Eyes	https://en.wikipedia.org/wiki/City_Hunter	None	None	None	None	None	None	NoneNone
